id,playerID,year,team,teamID,league,inseason,games,wins,loses,rank,plyrMgr,createdAt,updatedAt
2989,torboje01,2003,FLO,2003FLO,NL,1,38,16,22,4,N,,
2990,mckeoja99,2003,FLO,2003FLO,NL,2,124,75,49,2,N,,
2991,williji03,2003,HOU,2003HOU,NL,1,162,87,75,2,N,,
2992,tracyji01,2003,LAN,2003LAN,NL,1,162,85,77,2,N,,
2993,yostne01,2003,MIL,2003MIL,NL,1,162,68,94,6,N,,
2994,robinfr02,2003,MON,2003MON,NL,1,162,83,79,4,N,,
2995,howear01,2003,NYN,2003NYN,NL,1,161,66,95,5,N,,
2996,bowala01,2003,PHI,2003PHI,NL,1,162,86,76,3,N,,
2997,mcclell01,2003,PIT,2003PIT,NL,1,162,75,87,4,N,,
2998,bochybr01,2003,SDN,2003SDN,NL,1,162,64,98,5,N,,
2999,aloufe01,2003,SFN,2003SFN,NL,1,161,100,61,1,N,,
3000,larusto01,2003,SLN,2003SLN,NL,1,162,85,77,3,N,,
3001,sciosmi01,2004,ANA,2004ANA,AL,1,162,92,70,1,N,,
3002,mazzile01,2004,BAL,2004BAL,AL,1,162,78,84,3,N,,
3003,francte01,2004,BOS,2004BOS,AL,1,162,98,64,2,N,,
3004,guilloz01,2004,CHA,2004CHA,AL,1,162,83,79,2,N,,
3005,wedgeer01,2004,CLE,2004CLE,AL,1,162,80,82,3,N,,
3006,trammal01,2004,DET,2004DET,AL,1,162,72,90,4,N,,
3007,penato01,2004,KCA,2004KCA,AL,1,162,58,104,5,N,,
3008,gardero01,2004,MIN,2004MIN,AL,1,162,92,70,1,N,,
3009,torrejo01,2004,NYA,2004NYA,AL,1,162,101,61,1,N,,
3010,machake01,2004,OAK,2004OAK,AL,1,162,91,71,2,N,,
3011,melvibo01,2004,SEA,2004SEA,AL,1,162,63,99,4,N,,
3012,pinielo01,2004,TBA,2004TBA,AL,1,161,70,91,4,N,,
3013,showabu99,2004,TEX,2004TEX,AL,1,162,89,73,3,N,,
3014,toscaca99,2004,TOR,2004TOR,AL,1,111,47,64,5,N,,
3015,gibbojo02,2004,TOR,2004TOR,AL,2,50,20,30,5,N,,
3016,brenlbo01,2004,ARI,2004ARI,NL,1,79,29,50,5,N,,
3017,pedrial01,2004,ARI,2004ARI,NL,2,83,22,61,5,N,,
3018,coxbo01,2004,ATL,2004ATL,NL,1,162,96,66,1,N,,
3019,bakerdu01,2004,CHN,2004CHN,NL,1,162,89,73,3,N,,
3020,mileyda99,2004,CIN,2004CIN,NL,1,162,76,86,4,N,,
3021,hurdlcl01,2004,COL,2004COL,NL,1,162,68,94,4,N,,
3022,mckeoja99,2004,FLO,2004FLO,NL,1,162,83,79,3,N,,
3023,williji03,2004,HOU,2004HOU,NL,1,88,44,44,5,N,,
3024,garneph01,2004,HOU,2004HOU,NL,2,74,48,26,2,N,,
3025,tracyji01,2004,LAN,2004LAN,NL,1,162,93,69,1,N,,
3026,yostne01,2004,MIL,2004MIL,NL,1,161,67,94,6,N,,
3027,robinfr02,2004,MON,2004MON,NL,1,162,67,95,5,N,,
3028,howear01,2004,NYN,2004NYN,NL,1,162,71,91,4,N,,
3029,bowala01,2004,PHI,2004PHI,NL,1,160,85,75,2,N,,
3030,varshga01,2004,PHI,2004PHI,NL,2,2,1,1,2,N,,
3031,mcclell01,2004,PIT,2004PIT,NL,1,161,72,89,5,N,,
3032,bochybr01,2004,SDN,2004SDN,NL,1,162,87,75,3,N,,
3033,aloufe01,2004,SFN,2004SFN,NL,1,162,91,71,2,N,,
3034,larusto01,2004,SLN,2004SLN,NL,1,162,105,57,1,N,,
3035,mazzile01,2005,BAL,2005BAL,AL,1,107,51,56,4,N,,
3036,perlosa01,2005,BAL,2005BAL,AL,2,55,23,32,4,N,,
3037,francte01,2005,BOS,2005BOS,AL,1,162,95,67,2,N,,
3038,guilloz01,2005,CHA,2005CHA,AL,1,162,99,63,1,N,,
3039,wedgeer01,2005,CLE,2005CLE,AL,1,162,93,69,2,N,,
3040,trammal01,2005,DET,2005DET,AL,1,162,71,91,4,N,,
3041,penato01,2005,KCA,2005KCA,AL,1,33,8,25,5,N,,
3042,schaebo99,2005,KCA,2005KCA,AL,2,17,5,12,5,N,,
3043,bellbu01,2005,KCA,2005KCA,AL,3,112,43,69,5,N,,
3044,sciosmi01,2005,LAA,2005LAA,AL,1,162,95,67,1,N,,
3045,gardero01,2005,MIN,2005MIN,AL,1,162,83,79,3,N,,
3046,torrejo01,2005,NYA,2005NYA,AL,1,162,95,67,1,N,,
3047,machake01,2005,OAK,2005OAK,AL,1,162,88,74,2,N,,
3048,hargrmi01,2005,SEA,2005SEA,AL,1,162,69,93,4,N,,
3049,pinielo01,2005,TBA,2005TBA,AL,1,162,67,95,5,N,,
3050,showabu99,2005,TEX,2005TEX,AL,1,162,79,83,3,N,,
3051,gibbojo02,2005,TOR,2005TOR,AL,1,162,80,82,3,N,,
3052,melvibo01,2005,ARI,2005ARI,NL,1,162,77,85,2,N,,
3053,coxbo01,2005,ATL,2005ATL,NL,1,162,90,72,1,N,,
3054,bakerdu01,2005,CHN,2005CHN,NL,1,162,79,83,4,N,,
3055,mileyda99,2005,CIN,2005CIN,NL,1,70,27,43,6,N,,
3056,narroje01,2005,CIN,2005CIN,NL,2,93,46,46,5,N,,
3057,hurdlcl01,2005,COL,2005COL,NL,1,162,67,95,5,N,,
3058,mckeoja99,2005,FLO,2005FLO,NL,1,162,83,79,3,N,,
3059,garneph01,2005,HOU,2005HOU,NL,1,163,89,73,2,N,,
3060,tracyji01,2005,LAN,2005LAN,NL,1,162,71,91,4,N,,
3061,yostne01,2005,MIL,2005MIL,NL,1,162,81,81,3,N,,
3062,randowi01,2005,NYN,2005NYN,NL,1,162,83,79,3,N,,
3063,manuech01,2005,PHI,2005PHI,NL,1,162,88,74,2,N,,
3064,mcclell01,2005,PIT,2005PIT,NL,1,136,55,81,6,N,,
3065,mackape01,2005,PIT,2005PIT,NL,2,26,12,14,6,N,,
3066,bochybr01,2005,SDN,2005SDN,NL,1,162,82,80,1,N,,
3067,aloufe01,2005,SFN,2005SFN,NL,1,162,75,87,3,N,,
3068,larusto01,2005,SLN,2005SLN,NL,1,162,100,62,1,N,,
3069,robinfr02,2005,WAS,2005WAS,NL,1,162,81,81,5,N,,
3070,perlosa01,2006,BAL,2006BAL,AL,1,162,70,92,4,N,,
3071,francte01,2006,BOS,2006BOS,AL,1,162,86,76,3,N,,
3072,guilloz01,2006,CHA,2006CHA,AL,1,162,90,72,3,N,,
3073,wedgeer01,2006,CLE,2006CLE,AL,1,162,78,84,4,N,,
3074,leylaji99,2006,DET,2006DET,AL,1,162,95,67,2,N,,
3075,bellbu01,2006,KCA,2006KCA,AL,1,162,62,100,5,N,,
3076,sciosmi01,2006,LAA,2006LAA,AL,1,162,89,73,2,N,,
3077,gardero01,2006,MIN,2006MIN,AL,1,162,96,66,1,N,,
3078,torrejo01,2006,NYA,2006NYA,AL,1,162,97,65,1,N,,
3079,machake01,2006,OAK,2006OAK,AL,1,162,93,69,1,N,,
3080,hargrmi01,2006,SEA,2006SEA,AL,1,162,78,84,4,N,,
3081,maddojo99,2006,TBA,2006TBA,AL,1,162,61,101,5,N,,
3082,showabu99,2006,TEX,2006TEX,AL,1,162,80,82,3,N,,
3083,gibbojo02,2006,TOR,2006TOR,AL,1,162,87,75,2,N,,
3084,melvibo01,2006,ARI,2006ARI,NL,1,162,76,86,4,N,,
3085,coxbo01,2006,ATL,2006ATL,NL,1,162,79,83,3,N,,
3086,bakerdu01,2006,CHN,2006CHN,NL,1,162,66,96,6,N,,
3087,narroje01,2006,CIN,2006CIN,NL,1,162,80,82,3,N,,
3088,hurdlcl01,2006,COL,2006COL,NL,1,162,76,86,4,N,,
3089,girarjo01,2006,FLO,2006FLO,NL,1,162,78,84,4,N,,
3090,garneph01,2006,HOU,2006HOU,NL,1,162,82,80,2,N,,
3091,littlgr99,2006,LAN,2006LAN,NL,1,162,88,74,2,N,,
3092,yostne01,2006,MIL,2006MIL,NL,1,162,75,87,4,N,,
3093,randowi01,2006,NYN,2006NYN,NL,1,162,97,65,1,N,,
3094,manuech01,2006,PHI,2006PHI,NL,1,162,85,77,2,N,,
3095,tracyji01,2006,PIT,2006PIT,NL,1,162,67,95,5,N,,
3096,bochybr01,2006,SDN,2006SDN,NL,1,162,88,74,1,N,,
3097,aloufe01,2006,SFN,2006SFN,NL,1,161,76,85,3,N,,
3098,larusto01,2006,SLN,2006SLN,NL,1,161,83,78,1,N,,
3099,robinfr02,2006,WAS,2006WAS,NL,1,162,71,91,5,N,,
3100,perlosa01,2007,BAL,2007BAL,AL,1,69,29,40,5,N,,
3101,trembda99,2007,BAL,2007BAL,AL,2,93,40,53,4,N,,
3102,francte01,2007,BOS,2007BOS,AL,1,162,96,66,1,N,,
3103,guilloz01,2007,CHA,2007CHA,AL,1,162,72,90,4,N,,
3104,wedgeer01,2007,CLE,2007CLE,AL,1,162,96,66,1,N,,
3105,leylaji99,2007,DET,2007DET,AL,1,162,88,74,2,N,,
3106,bellbu01,2007,KCA,2007KCA,AL,1,162,69,93,5,N,,
3107,sciosmi01,2007,LAA,2007LAA,AL,1,162,94,68,1,N,,
3108,gardero01,2007,MIN,2007MIN,AL,1,162,79,83,3,N,,
3109,torrejo01,2007,NYA,2007NYA,AL,1,162,94,68,2,N,,
3110,gerenbo01,2007,OAK,2007OAK,AL,1,162,76,86,3,N,,
3111,hargrmi01,2007,SEA,2007SEA,AL,1,78,45,33,2,N,,
3112,mclarjo99,2007,SEA,2007SEA,AL,2,84,43,41,2,N,,
3113,maddojo99,2007,TBA,2007TBA,AL,1,162,66,96,5,N,,
3114,washiro01,2007,TEX,2007TEX,AL,1,162,75,87,4,N,,
3115,gibbojo02,2007,TOR,2007TOR,AL,1,162,83,79,3,N,,
3116,melvibo01,2007,ARI,2007ARI,NL,1,162,90,72,1,N,,
3117,coxbo01,2007,ATL,2007ATL,NL,1,162,84,78,3,N,,
3118,pinielo01,2007,CHN,2007CHN,NL,1,162,85,77,1,N,,
3119,narroje01,2007,CIN,2007CIN,NL,1,82,31,51,6,N,,
3120,mackape01,2007,CIN,2007CIN,NL,2,80,41,39,5,N,,
3121,hurdlcl01,2007,COL,2007COL,NL,1,163,90,73,2,N,,
3122,gonzafr99,2007,FLO,2007FLO,NL,1,162,71,91,5,N,,
3123,garneph01,2007,HOU,2007HOU,NL,1,131,58,73,6,N,,
3124,coopece01,2007,HOU,2007HOU,NL,2,31,15,16,4,N,,
3125,littlgr99,2007,LAN,2007LAN,NL,1,162,82,80,4,N,,
3126,yostne01,2007,MIL,2007MIL,NL,1,162,83,79,2,N,,
3127,randowi01,2007,NYN,2007NYN,NL,1,162,88,74,2,N,,
3128,manuech01,2007,PHI,2007PHI,NL,1,162,89,73,1,N,,
3129,tracyji01,2007,PIT,2007PIT,NL,1,162,68,94,6,N,,
3130,blackbu02,2007,SDN,2007SDN,NL,1,163,89,74,3,N,,
3131,bochybr01,2007,SFN,2007SFN,NL,1,162,71,91,5,N,,
3132,larusto01,2007,SLN,2007SLN,NL,1,162,78,84,3,N,,
3133,actama99,2007,WAS,2007WAS,NL,1,162,73,89,4,N,,
3134,trembda99,2008,BAL,2008BAL,AL,1,161,68,93,5,N,,
3135,francte01,2008,BOS,2008BOS,AL,1,162,95,67,2,N,,
3136,guilloz01,2008,CHA,2008CHA,AL,1,163,89,74,1,N,,
3137,wedgeer01,2008,CLE,2008CLE,AL,1,162,81,81,3,N,,
3138,leylaji99,2008,DET,2008DET,AL,1,162,74,88,5,N,,
3139,hillmtr99,2008,KCA,2008KCA,AL,1,162,75,87,4,N,,
3140,sciosmi01,2008,LAA,2008LAA,AL,1,162,100,62,1,N,,
3141,gardero01,2008,MIN,2008MIN,AL,1,163,88,75,2,N,,
3142,girarjo01,2008,NYA,2008NYA,AL,1,162,89,73,3,N,,
3143,gerenbo01,2008,OAK,2008OAK,AL,1,161,75,86,3,N,,
3144,mclarjo99,2008,SEA,2008SEA,AL,1,72,25,47,4,N,,
3145,rigglji99,2008,SEA,2008SEA,AL,2,90,36,54,4,N,,
3146,maddojo99,2008,TBA,2008TBA,AL,1,162,97,65,1,N,,
3147,washiro01,2008,TEX,2008TEX,AL,1,162,79,83,2,N,,
3148,gibbojo02,2008,TOR,2008TOR,AL,1,74,35,39,5,N,,
3149,gastoci01,2008,TOR,2008TOR,AL,2,88,51,37,4,N,,
3150,melvibo01,2008,ARI,2008ARI,NL,1,162,82,80,2,N,,
3151,coxbo01,2008,ATL,2008ATL,NL,1,162,72,90,4,N,,
3152,pinielo01,2008,CHN,2008CHN,NL,1,161,97,64,1,N,,
3153,bakerdu01,2008,CIN,2008CIN,NL,1,162,74,88,5,N,,
3154,hurdlcl01,2008,COL,2008COL,NL,1,162,74,88,3,N,,
3155,gonzafr99,2008,FLO,2008FLO,NL,1,161,84,77,3,N,,
3156,coopece01,2008,HOU,2008HOU,NL,1,161,86,75,3,N,,
3157,torrejo01,2008,LAN,2008LAN,NL,1,162,84,78,1,N,,
3158,yostne01,2008,MIL,2008MIL,NL,1,150,83,67,2,N,,
3159,sveumda01,2008,MIL,2008MIL,NL,2,12,7,5,2,N,,
3160,randowi01,2008,NYN,2008NYN,NL,1,69,34,35,3,N,,
3161,manueje01,2008,NYN,2008NYN,NL,2,93,55,38,2,N,,
3162,manuech01,2008,PHI,2008PHI,NL,1,162,92,70,1,N,,
3163,russejo02,2008,PIT,2008PIT,NL,1,162,67,95,6,N,,
3164,blackbu02,2008,SDN,2008SDN,NL,1,162,63,99,5,N,,
3165,bochybr01,2008,SFN,2008SFN,NL,1,162,72,90,4,N,,
3166,larusto01,2008,SLN,2008SLN,NL,1,162,86,76,4,N,,
3167,actama99,2008,WAS,2008WAS,NL,1,161,59,102,5,N,,
3168,trembda99,2009,BAL,2009BAL,AL,1,162,64,98,5,N,,
3169,francte01,2009,BOS,2009BOS,AL,1,162,95,67,2,N,,
3170,guilloz01,2009,CHA,2009CHA,AL,1,162,79,83,3,N,,
3171,wedgeer01,2009,CLE,2009CLE,AL,1,162,65,97,4,N,,
3172,leylaji99,2009,DET,2009DET,AL,1,163,86,77,2,N,,
3173,hillmtr99,2009,KCA,2009KCA,AL,1,162,65,97,4,N,,
3174,sciosmi01,2009,LAA,2009LAA,AL,1,162,97,65,1,N,,
3175,gardero01,2009,MIN,2009MIN,AL,1,163,87,76,1,N,,
3176,girarjo01,2009,NYA,2009NYA,AL,1,162,103,59,1,N,,
3177,gerenbo01,2009,OAK,2009OAK,AL,1,162,75,87,4,N,,
3178,wakamdo01,2009,SEA,2009SEA,AL,1,162,85,77,3,N,,
3179,maddojo99,2009,TBA,2009TBA,AL,1,162,84,78,3,N,,
3180,washiro01,2009,TEX,2009TEX,AL,1,162,87,75,2,N,,
3181,gastoci01,2009,TOR,2009TOR,AL,1,162,75,87,4,N,,
3182,melvibo01,2009,ARI,2009ARI,NL,1,29,12,17,4,N,,
3183,hinchaj01,2009,ARI,2009ARI,NL,2,133,58,75,5,N,,
3184,coxbo01,2009,ATL,2009ATL,NL,1,162,86,76,3,N,,
3185,pinielo01,2009,CHN,2009CHN,NL,1,161,83,78,2,N,,
3186,bakerdu01,2009,CIN,2009CIN,NL,1,162,78,84,4,N,,
3187,hurdlcl01,2009,COL,2009COL,NL,1,46,18,28,5,N,,
3188,tracyji01,2009,COL,2009COL,NL,2,116,74,42,2,N,,
3189,gonzafr99,2009,FLO,2009FLO,NL,1,162,87,75,2,N,,
3190,coopece01,2009,HOU,2009HOU,NL,1,149,70,79,4,N,,
3191,clarkda05,2009,HOU,2009HOU,NL,2,13,4,9,5,N,,
3192,torrejo01,2009,LAN,2009LAN,NL,1,162,95,67,1,N,,
3193,machake01,2009,MIL,2009MIL,NL,1,162,80,82,3,N,,
3194,manueje01,2009,NYN,2009NYN,NL,1,162,70,92,4,N,,
3195,manuech01,2009,PHI,2009PHI,NL,1,162,93,69,1,N,,
3196,russejo02,2009,PIT,2009PIT,NL,1,161,62,99,6,N,,
3197,blackbu02,2009,SDN,2009SDN,NL,1,162,75,87,4,N,,
3198,bochybr01,2009,SFN,2009SFN,NL,1,162,88,74,3,N,,
3199,larusto01,2009,SLN,2009SLN,NL,1,162,91,71,1,N,,
3200,actama99,2009,WAS,2009WAS,NL,1,87,26,61,5,N,,
3201,rigglji99,2009,WAS,2009WAS,NL,2,75,33,42,5,N,,
3202,trembda99,2010,BAL,2010BAL,AL,1,54,15,39,5,N,,
3203,samueju01,2010,BAL,2010BAL,AL,2,51,17,34,5,N,,
3204,showabu99,2010,BAL,2010BAL,AL,3,57,34,23,5,N,,
3205,francte01,2010,BOS,2010BOS,AL,1,162,89,73,3,N,,
3206,guilloz01,2010,CHA,2010CHA,AL,1,162,88,74,2,N,,
3207,actama99,2010,CLE,2010CLE,AL,1,162,69,93,4,N,,
3208,leylaji99,2010,DET,2010DET,AL,1,162,81,81,3,N,,
3209,hillmtr99,2010,KCA,2010KCA,AL,1,35,12,23,5,N,,
3210,yostne01,2010,KCA,2010KCA,AL,2,127,55,72,5,N,,
3211,sciosmi01,2010,LAA,2010LAA,AL,1,162,80,82,3,N,,
3212,gardero01,2010,MIN,2010MIN,AL,1,162,94,68,1,N,,
3213,girarjo01,2010,NYA,2010NYA,AL,1,162,95,67,2,N,,
3214,gerenbo01,2010,OAK,2010OAK,AL,1,162,81,81,2,N,,
3215,wakamdo01,2010,SEA,2010SEA,AL,1,112,42,70,4,N,,
3216,brownda99,2010,SEA,2010SEA,AL,2,50,19,31,4,N,,
3217,maddojo99,2010,TBA,2010TBA,AL,1,162,96,66,1,N,,
3218,washiro01,2010,TEX,2010TEX,AL,1,162,90,72,1,N,,
3219,gastoci01,2010,TOR,2010TOR,AL,1,162,85,77,4,N,,
3220,hinchaj01,2010,ARI,2010ARI,NL,1,79,31,48,5,N,,
3221,gibsoki01,2010,ARI,2010ARI,NL,2,83,34,49,5,N,,
3222,coxbo01,2010,ATL,2010ATL,NL,1,162,91,71,2,N,,
3223,pinielo01,2010,CHN,2010CHN,NL,1,125,51,74,5,N,,
3224,quademi99,2010,CHN,2010CHN,NL,2,37,24,13,5,N,,
3225,bakerdu01,2010,CIN,2010CIN,NL,1,162,91,71,1,N,,
3226,tracyji01,2010,COL,2010COL,NL,1,162,83,79,3,N,,
3227,gonzafr99,2010,FLO,2010FLO,NL,1,70,34,36,4,N,,
3228,rodried02,2010,FLO,2010FLO,NL,2,92,46,46,3,N,,
3229,millsbr01,2010,HOU,2010HOU,NL,1,162,76,86,4,N,,
3230,torrejo01,2010,LAN,2010LAN,NL,1,162,80,82,4,N,,
3231,machake01,2010,MIL,2010MIL,NL,1,162,77,85,3,N,,
3232,manueje01,2010,NYN,2010NYN,NL,1,162,79,83,4,N,,
3233,manuech01,2010,PHI,2010PHI,NL,1,162,97,65,1,N,,
3234,russejo02,2010,PIT,2010PIT,NL,1,162,57,105,6,N,,
3235,blackbu02,2010,SDN,2010SDN,NL,1,162,90,72,2,N,,
3236,bochybr01,2010,SFN,2010SFN,NL,1,162,92,70,1,N,,
3237,larusto01,2010,SLN,2010SLN,NL,1,162,86,76,2,N,,
3238,rigglji99,2010,WAS,2010WAS,NL,1,162,69,93,5,N,,
3239,showabu99,2011,BAL,2011BAL,AL,1,162,69,93,5,N,,
3240,francte01,2011,BOS,2011BOS,AL,1,162,90,72,3,N,,
3241,guilloz01,2011,CHA,2011CHA,AL,1,160,78,82,3,N,,
3242,coopedo01,2011,CHA,2011CHA,AL,2,2,1,1,3,N,,
3243,actama99,2011,CLE,2011CLE,AL,1,162,80,82,2,N,,
3244,leylaji99,2011,DET,2011DET,AL,1,162,95,67,1,N,,
3245,yostne01,2011,KCA,2011KCA,AL,1,162,71,91,4,N,,
3246,sciosmi01,2011,LAA,2011LAA,AL,1,162,86,76,2,N,,
3247,gardero01,2011,MIN,2011MIN,AL,1,162,63,99,5,N,,
3248,girarjo01,2011,NYA,2011NYA,AL,1,162,97,65,1,N,,
3249,gerenbo01,2011,OAK,2011OAK,AL,1,63,27,36,4,N,,
3250,melvibo01,2011,OAK,2011OAK,AL,2,99,47,52,4,N,,
3251,wedgeer01,2011,SEA,2011SEA,AL,1,162,67,95,5,N,,
3252,maddojo99,2011,TBA,2011TBA,AL,1,162,91,71,2,N,,
3253,washiro01,2011,TEX,2011TEX,AL,1,162,96,66,1,N,,
3254,farrejo03,2011,TOR,2011TOR,AL,1,162,81,81,4,N,,
3255,gibsoki01,2011,ARI,2011ARI,NL,1,162,94,68,1,N,,
3256,gonzafr99,2011,ATL,2011ATL,NL,1,162,89,73,2,N,,
3257,quademi99,2011,CHN,2011CHN,NL,1,162,71,91,5,N,,
3258,bakerdu01,2011,CIN,2011CIN,NL,1,162,79,83,3,N,,
3259,tracyji01,2011,COL,2011COL,NL,1,162,73,89,4,N,,
3260,rodried02,2011,FLO,2011FLO,NL,1,71,32,39,5,N,,
3261,hydebr99,2011,FLO,2011FLO,NL,2,1,0,1,5,N,,
3262,mckeoja99,2011,FLO,2011FLO,NL,3,90,40,50,5,N,,
3263,millsbr01,2011,HOU,2011HOU,NL,1,162,56,106,6,N,,
3264,mattido01,2011,LAN,2011LAN,NL,1,161,82,79,3,N,,
3265,roeniro01,2011,MIL,2011MIL,NL,1,162,96,66,1,N,,
3266,collite99,2011,NYN,2011NYN,NL,1,162,77,85,4,N,,
3267,manuech01,2011,PHI,2011PHI,NL,1,162,102,60,1,N,,
3268,hurdlcl01,2011,PIT,2011PIT,NL,1,162,72,90,4,N,,
3269,blackbu02,2011,SDN,2011SDN,NL,1,162,71,91,5,N,,
3270,bochybr01,2011,SFN,2011SFN,NL,1,162,86,76,2,N,,
3271,larusto01,2011,SLN,2011SLN,NL,1,162,90,72,2,N,,
3272,rigglji99,2011,WAS,2011WAS,NL,1,75,38,37,3,N,,
3273,mclarjo99,2011,WAS,2011WAS,NL,2,3,2,1,3,N,,
3274,johnsda02,2011,WAS,2011WAS,NL,3,83,40,43,3,N,,
3275,showabu99,2012,BAL,2012BAL,AL,1,162,93,69,2,N,,
3276,valenbo02,2012,BOS,2012BOS,AL,1,162,69,93,5,N,,
3277,venturo01,2012,CHA,2012CHA,AL,1,162,85,77,2,N,,
3278,actama99,2012,CLE,2012CLE,AL,1,156,65,91,5,N,,
3279,alomasa02,2012,CLE,2012CLE,AL,2,6,3,3,5,N,,
3280,leylaji99,2012,DET,2012DET,AL,1,162,88,74,1,N,,
3281,yostne01,2012,KCA,2012KCA,AL,1,162,72,90,,N,,
3282,sciosmi01,2012,LAA,2012LAA,AL,1,162,89,73,3,N,,
3283,gardero01,2012,MIN,2012MIN,AL,1,162,66,96,5,N,,
3284,girarjo01,2012,NYA,2012NYA,AL,1,162,95,67,1,N,,
3285,melvibo01,2012,OAK,2012OAK,AL,1,162,94,68,1,N,,
3286,wedgeer01,2012,SEA,2012SEA,AL,1,162,75,87,4,N,,
3287,maddojo99,2012,TBA,2012TBA,AL,1,162,90,72,3,N,,
3288,washiro01,2012,TEX,2012TEX,AL,1,162,93,69,2,N,,
3289,farrejo03,2012,TOR,2012TOR,AL,1,162,73,89,4,N,,
3290,gibsoki01,2012,ARI,2012ARI,NL,1,162,81,81,3,N,,
3291,gonzafr99,2012,ATL,2012ATL,NL,1,162,94,68,2,N,,
3292,sveumda01,2012,CHN,2012CHN,NL,1,162,61,101,5,N,,
3293,bakerdu01,2012,CIN,2012CIN,NL,1,162,97,65,1,N,,
3294,tracyji01,2012,COL,2012COL,NL,1,162,64,98,5,N,,
3295,millsbr01,2012,HOU,2012HOU,NL,1,121,39,82,6,N,,
3296,defrato99,2012,HOU,2012HOU,NL,2,41,16,25,6,N,,
3297,mattido01,2012,LAN,2012LAN,NL,1,162,86,76,2,N,,
3298,guilloz01,2012,MIA,2012MIA,NL,1,162,69,93,5,N,,
3299,roeniro01,2012,MIL,2012MIL,NL,1,162,83,79,3,N,,
3300,collite99,2012,NYN,2012NYN,NL,1,162,74,88,4,N,,
3301,manuech01,2012,PHI,2012PHI,NL,1,162,81,81,3,N,,
3302,hurdlcl01,2012,PIT,2012PIT,NL,1,162,79,83,4,N,,
3303,blackbu02,2012,SDN,2012SDN,NL,1,162,76,86,4,N,,
3304,bochybr01,2012,SFN,2012SFN,NL,1,162,94,68,1,N,,
3305,mathemi01,2012,SLN,2012SLN,NL,1,162,88,74,2,N,,
3306,johnsda02,2012,WAS,2012WAS,NL,1,162,98,64,1,N,,
3307,showabu99,2013,BAL,2013BAL,AL,1,162,85,77,3,N,,
3308,farrejo03,2013,BOS,2013BOS,AL,1,162,97,65,1,N,,
3309,venturo01,2013,CHA,2013CHA,AL,1,162,63,99,5,N,,
3310,francte01,2013,CLE,2013CLE,AL,1,162,92,70,2,N,,
3311,leylaji99,2013,DET,2013DET,AL,1,162,93,69,1,N,,
3312,portebo03,2013,HOU,2013HOU,AL,1,162,51,111,5,N,,
3313,yostne01,2013,KCA,2013KCA,AL,1,162,86,76,3,N,,
3314,sciosmi01,2013,LAA,2013LAA,AL,1,162,78,84,3,N,,
3315,gardero01,2013,MIN,2013MIN,AL,1,162,66,96,4,N,,
3316,girarjo01,2013,NYA,2013NYA,AL,1,162,85,77,3,N,,
3317,melvibo01,2013,OAK,2013OAK,AL,1,162,96,66,1,N,,
3318,wedgeer01,2013,SEA,2013SEA,AL,1,162,71,91,4,N,,
3319,maddojo99,2013,TBA,2013TBA,AL,1,163,92,71,2,N,,
3320,washiro01,2013,TEX,2013TEX,AL,1,163,91,72,2,N,,
3321,gibbojo02,2013,TOR,2013TOR,AL,1,162,74,88,5,N,,
3322,gibsoki01,2013,ARI,2013ARI,NL,1,162,81,81,2,N,,
3323,gonzafr99,2013,ATL,2013ATL,NL,1,162,96,66,1,N,,
3324,sveumda01,2013,CHN,2013CHN,NL,1,162,66,96,5,N,,
3325,bakerdu01,2013,CIN,2013CIN,NL,1,162,90,72,3,N,,
3326,weisswa01,2013,COL,2013COL,NL,1,162,74,88,5,N,,
3327,mattido01,2013,LAN,2013LAN,NL,1,162,92,70,1,N,,
3328,redmomi01,2013,MIA,2013MIA,NL,1,162,62,100,5,N,,
3329,roeniro01,2013,MIL,2013MIL,NL,1,162,74,88,4,N,,
3330,collite99,2013,NYN,2013NYN,NL,1,162,74,88,3,N,,
3331,manuech01,2013,PHI,2013PHI,NL,1,120,53,67,4,N,,
3332,sandbry01,2013,PHI,2013PHI,NL,2,42,20,22,4,N,,
3333,hurdlcl01,2013,PIT,2013PIT,NL,1,162,94,68,2,N,,
3334,blackbu02,2013,SDN,2013SDN,NL,1,162,76,86,3,N,,
3335,bochybr01,2013,SFN,2013SFN,NL,1,162,76,86,3,N,,
3336,mathemi01,2013,SLN,2013SLN,NL,1,162,97,65,1,N,,
3337,johnsda02,2013,WAS,2013WAS,NL,1,162,86,76,2,N,,
3338,showabu99,2014,BAL,2014BAL,AL,1,162,96,66,1,N,,
3339,farrejo03,2014,BOS,2014BOS,AL,1,162,71,91,5,N,,
3340,venturo01,2014,CHA,2014CHA,AL,1,162,73,89,4,N,,
3341,francte01,2014,CLE,2014CLE,AL,1,162,85,77,3,N,,
3342,ausmubr01,2014,DET,2014DET,AL,1,162,90,72,1,N,,
3343,portebo03,2014,HOU,2014HOU,AL,1,138,59,79,4,N,,
3344,lawleto01,2014,HOU,2014HOU,AL,2,24,11,13,4,N,,
3345,yostne01,2014,KCA,2014KCA,AL,1,162,89,73,2,N,,
3346,sciosmi01,2014,LAA,2014LAA,AL,1,162,98,64,1,N,,
3347,gardero01,2014,MIN,2014MIN,AL,1,162,70,92,5,N,,
3348,girarjo01,2014,NYA,2014NYA,AL,1,162,84,78,2,N,,
